bin,layer,target,fold,r2,n_train_episodes,n_test_episodes,n_test_windows
low,23,contact_force_log1p_mag,4,0.06600528955459595,647,161,20769
med,0,ee_velocity,0,-0.004002378787845373,666,167,21543
med,0,ee_velocity,1,-0.0020799620542675257,666,167,21543
med,0,ee_velocity,2,-0.0041094510816037655,666,167,21543
med,0,ee_velocity,3,-0.0014083096757531166,667,166,21414
med,0,ee_velocity,4,-0.0040406715124845505,667,166,21414
med,0,ee_acceleration,0,-0.001027426915243268,666,167,21543
med,0,ee_acceleration,1,-0.0021833768114447594,666,167,21543
med,0,ee_acceleration,2,-0.0008252602419815958,666,167,21543
med,0,ee_acceleration,3,-0.0015438975533470511,667,166,21414
med,0,ee_acceleration,4,-0.001664302428252995,667,166,21414
med,0,contact_flag,0,1.0,666,167,21543
med,0,contact_flag,1,1.0,666,167,21543
med,0,contact_flag,2,1.0,666,167,21543
med,0,contact_flag,3,1.0,667,166,21414
med,0,contact_flag,4,1.0,667,166,21414
med,0,contact_force_log1p_mag,0,0.024302959442138672,666,167,21543
med,0,contact_force_log1p_mag,1,0.027987420558929443,666,167,21543
med,0,contact_force_log1p_mag,2,0.028308331966400146,666,167,21543
med,0,contact_force_log1p_mag,3,0.03569996356964111,667,166,21414
med,0,contact_force_log1p_mag,4,0.031193017959594727,667,166,21414
med,1,ee_velocity,0,0.007034219801425934,666,167,21543
med,1,ee_velocity,1,-0.004671276081353426,666,167,21543
med,1,ee_velocity,2,-0.001432182383723557,666,167,21543
med,1,ee_velocity,3,0.00571559788659215,667,166,21414
med,1,ee_velocity,4,-0.006766138598322868,667,166,21414
med,1,ee_acceleration,0,0.0035881861113011837,666,167,21543
med,1,ee_acceleration,1,-0.00022391746460925788,666,167,21543
med,1,ee_acceleration,2,0.003159560030326247,666,167,21543
med,1,ee_acceleration,3,0.0006767050363123417,667,166,21414
med,1,ee_acceleration,4,0.00011577543045859784,667,166,21414
med,1,contact_flag,0,1.0,666,167,21543
med,1,contact_flag,1,1.0,666,167,21543
med,1,contact_flag,2,1.0,666,167,21543
med,1,contact_flag,3,1.0,667,166,21414
med,1,contact_flag,4,1.0,667,166,21414
med,1,contact_force_log1p_mag,0,0.022333979606628418,666,167,21543
med,1,contact_force_log1p_mag,1,0.019648611545562744,666,167,21543
med,1,contact_force_log1p_mag,2,0.03862559795379639,666,167,21543
med,1,contact_force_log1p_mag,3,0.03808927536010742,667,166,21414
med,1,contact_force_log1p_mag,4,0.03098207712173462,667,166,21414
med,2,ee_velocity,0,0.007565000094473362,666,167,21543
med,2,ee_velocity,1,-0.007907507941126823,666,167,21543
med,2,ee_velocity,2,0.0017034388147294521,666,167,21543
med,2,ee_velocity,3,0.007388194557279348,667,166,21414
med,2,ee_velocity,4,-0.008791204541921616,667,166,21414
med,2,ee_acceleration,0,0.003786544082686305,666,167,21543
med,2,ee_acceleration,1,0.0021156007423996925,666,167,21543
med,2,ee_acceleration,2,0.004734689835458994,666,167,21543
med,2,ee_acceleration,3,0.002954969648271799,667,166,21414
med,2,ee_acceleration,4,0.0027851529885083437,667,166,21414
med,2,contact_flag,0,1.0,666,167,21543
med,2,contact_flag,1,1.0,666,167,21543
med,2,contact_flag,2,1.0,666,167,21543
med,2,contact_flag,3,1.0,667,166,21414
med,2,contact_flag,4,1.0,667,166,21414
med,2,contact_force_log1p_mag,0,0.025123238563537598,666,167,21543
med,2,contact_force_log1p_mag,1,0.016621649265289307,666,167,21543
med,2,contact_force_log1p_mag,2,0.037329792976379395,666,167,21543
med,2,contact_force_log1p_mag,3,0.03863900899887085,667,166,21414
med,2,contact_force_log1p_mag,4,0.02107071876525879,667,166,21414
med,3,ee_velocity,0,0.014966034330427647,666,167,21543
med,3,ee_velocity,1,-0.004754618275910616,666,167,21543
med,3,ee_velocity,2,0.0013570510782301426,666,167,21543
med,3,ee_velocity,3,0.009770343080163002,667,166,21414
med,3,ee_velocity,4,-0.0021873319055885077,667,166,21414
med,3,ee_acceleration,0,0.005092655308544636,666,167,21543
med,3,ee_acceleration,1,0.005282560363411903,666,167,21543
med,3,ee_acceleration,2,0.0060241506434977055,666,167,21543
med,3,ee_acceleration,3,0.002265963004902005,667,166,21414
med,3,ee_acceleration,4,0.0027089256327599287,667,166,21414
med,3,contact_flag,0,1.0,666,167,21543
med,3,contact_flag,1,1.0,666,167,21543
med,3,contact_flag,2,1.0,666,167,21543
med,3,contact_flag,3,1.0,667,166,21414
med,3,contact_flag,4,1.0,667,166,21414
med,3,contact_force_log1p_mag,0,0.033254921436309814,666,167,21543
med,3,contact_force_log1p_mag,1,0.030138015747070312,666,167,21543
med,3,contact_force_log1p_mag,2,0.036482036113739014,666,167,21543
med,3,contact_force_log1p_mag,3,0.043592631816864014,667,166,21414
med,3,contact_force_log1p_mag,4,0.029307544231414795,667,166,21414
med,4,ee_velocity,0,0.026235666126012802,666,167,21543
med,4,ee_velocity,1,0.011224247515201569,666,167,21543
med,4,ee_velocity,2,0.009085286408662796,666,167,21543
med,4,ee_velocity,3,0.019195707514882088,667,166,21414
med,4,ee_velocity,4,0.008560429327189922,667,166,21414
med,4,ee_acceleration,0,0.008054950274527073,666,167,21543
med,4,ee_acceleration,1,0.008033559657633305,666,167,21543
med,4,ee_acceleration,2,0.008559835143387318,666,167,21543
med,4,ee_acceleration,3,0.004254322964698076,667,166,21414
med,4,ee_acceleration,4,0.007517760619521141,667,166,21414
med,4,contact_flag,0,1.0,666,167,21543
med,4,contact_flag,1,1.0,666,167,21543
med,4,contact_flag,2,1.0,666,167,21543
med,4,contact_flag,3,1.0,667,166,21414
med,4,contact_flag,4,1.0,667,166,21414
med,4,contact_force_log1p_mag,0,0.05267667770385742,666,167,21543
med,4,contact_force_log1p_mag,1,0.029229581356048584,666,167,21543
med,4,contact_force_log1p_mag,2,0.043586909770965576,666,167,21543
med,4,contact_force_log1p_mag,3,0.050972938537597656,667,166,21414
med,4,contact_force_log1p_mag,4,0.04271763563156128,667,166,21414
med,5,ee_velocity,0,0.0598532035946846,666,167,21543
med,5,ee_velocity,1,0.03663460165262222,666,167,21543
med,5,ee_velocity,2,0.036196399480104446,666,167,21543
med,5,ee_velocity,3,0.043564267456531525,667,166,21414
med,5,ee_velocity,4,0.03633972629904747,667,166,21414
med,5,ee_acceleration,0,0.014844459481537342,666,167,21543
med,5,ee_acceleration,1,0.017093151807785034,666,167,21543
med,5,ee_acceleration,2,0.014794074930250645,666,167,21543
med,5,ee_acceleration,3,0.01112007349729538,667,166,21414
med,5,ee_acceleration,4,0.012491542845964432,667,166,21414
med,5,contact_flag,0,1.0,666,167,21543
med,5,contact_flag,1,1.0,666,167,21543
med,5,contact_flag,2,1.0,666,167,21543
med,5,contact_flag,3,1.0,667,166,21414
med,5,contact_flag,4,1.0,667,166,21414
med,5,contact_force_log1p_mag,0,0.05262678861618042,666,167,21543
med,5,contact_force_log1p_mag,1,0.03835892677307129,666,167,21543
med,5,contact_force_log1p_mag,2,0.04540210962295532,666,167,21543
med,5,contact_force_log1p_mag,3,0.05672532320022583,667,166,21414
med,5,contact_force_log1p_mag,4,0.04861980676651001,667,166,21414
med,6,ee_velocity,0,0.060988228768110275,666,167,21543
med,6,ee_velocity,1,0.04629630967974663,666,167,21543
med,6,ee_velocity,2,0.04116204008460045,666,167,21543
med,6,ee_velocity,3,0.05284695699810982,667,166,21414
med,6,ee_velocity,4,0.041205279529094696,667,166,21414
med,6,ee_acceleration,0,0.017025010660290718,666,167,21543
med,6,ee_acceleration,1,0.019341250881552696,666,167,21543
med,6,ee_acceleration,2,0.017075207084417343,666,167,21543
med,6,ee_acceleration,3,0.013025759719312191,667,166,21414
med,6,ee_acceleration,4,0.015124434605240822,667,166,21414
med,6,contact_flag,0,1.0,666,167,21543
med,6,contact_flag,1,1.0,666,167,21543
med,6,contact_flag,2,1.0,666,167,21543
med,6,contact_flag,3,1.0,667,166,21414
med,6,contact_flag,4,1.0,667,166,21414
med,6,contact_force_log1p_mag,0,0.05751699209213257,666,167,21543
med,6,contact_force_log1p_mag,1,0.04574131965637207,666,167,21543
med,6,contact_force_log1p_mag,2,0.044239580631256104,666,167,21543
med,6,contact_force_log1p_mag,3,0.055609047412872314,667,166,21414
med,6,contact_force_log1p_mag,4,0.048748791217803955,667,166,21414
med,7,ee_velocity,0,0.07680369168519974,666,167,21543
med,7,ee_velocity,1,0.06206034868955612,666,167,21543
med,7,ee_velocity,2,0.05773823708295822,666,167,21543
med,7,ee_velocity,3,0.07806900888681412,667,166,21414
med,7,ee_velocity,4,0.0625358447432518,667,166,21414
med,7,ee_acceleration,0,0.02120247296988964,666,167,21543
med,7,ee_acceleration,1,0.023510446771979332,666,167,21543
med,7,ee_acceleration,2,0.01898011565208435,666,167,21543
med,7,ee_acceleration,3,0.015049316920340061,667,166,21414
med,7,ee_acceleration,4,0.018313458189368248,667,166,21414
med,7,contact_flag,0,1.0,666,167,21543
med,7,contact_flag,1,1.0,666,167,21543
med,7,contact_flag,2,1.0,666,167,21543
med,7,contact_flag,3,1.0,667,166,21414
med,7,contact_flag,4,1.0,667,166,21414
med,7,contact_force_log1p_mag,0,0.05895441770553589,666,167,21543
med,7,contact_force_log1p_mag,1,0.048471271991729736,666,167,21543
med,7,contact_force_log1p_mag,2,0.04518449306488037,666,167,21543
med,7,contact_force_log1p_mag,3,0.06389182806015015,667,166,21414
med,7,contact_force_log1p_mag,4,0.05423396825790405,667,166,21414
med,8,ee_velocity,0,0.07783226668834686,666,167,21543
med,8,ee_velocity,1,0.05695182830095291,666,167,21543
med,8,ee_velocity,2,0.05191681161522865,666,167,21543
med,8,ee_velocity,3,0.06897769123315811,667,166,21414
med,8,ee_velocity,4,0.054604388773441315,667,166,21414
med,8,ee_acceleration,0,0.02011471427977085,666,167,21543
med,8,ee_acceleration,1,0.0227481909096241,666,167,21543
med,8,ee_acceleration,2,0.016674546524882317,666,167,21543
med,8,ee_acceleration,3,0.014789320528507233,667,166,21414
med,8,ee_acceleration,4,0.017038406804203987,667,166,21414
med,8,contact_flag,0,1.0,666,167,21543
med,8,contact_flag,1,1.0,666,167,21543
med,8,contact_flag,2,1.0,666,167,21543
med,8,contact_flag,3,1.0,667,166,21414
med,8,contact_flag,4,1.0,667,166,21414
med,8,contact_force_log1p_mag,0,0.06891226768493652,666,167,21543
med,8,contact_force_log1p_mag,1,0.05089491605758667,666,167,21543
med,8,contact_force_log1p_mag,2,0.05482393503189087,666,167,21543
med,8,contact_force_log1p_mag,3,0.06238287687301636,667,166,21414
med,8,contact_force_log1p_mag,4,0.055625736713409424,667,166,21414
med,9,ee_velocity,0,0.0821109488606453,666,167,21543
med,9,ee_velocity,1,0.06261935830116272,666,167,21543
med,9,ee_velocity,2,0.05581623688340187,666,167,21543
med,9,ee_velocity,3,0.07839635759592056,667,166,21414
med,9,ee_velocity,4,0.06218234822154045,667,166,21414
med,9,ee_acceleration,0,0.023846987634897232,666,167,21543
med,9,ee_acceleration,1,0.02752702496945858,666,167,21543
med,9,ee_acceleration,2,0.02186582237482071,666,167,21543
med,9,ee_acceleration,3,0.019735371693968773,667,166,21414
med,9,ee_acceleration,4,0.020511949434876442,667,166,21414
med,9,contact_flag,0,1.0,666,167,21543
med,9,contact_flag,1,1.0,666,167,21543
med,9,contact_flag,2,1.0,666,167,21543
med,9,contact_flag,3,1.0,667,166,21414
med,9,contact_flag,4,1.0,667,166,21414
med,9,contact_force_log1p_mag,0,0.06709635257720947,666,167,21543
med,9,contact_force_log1p_mag,1,0.049462080001831055,666,167,21543
med,9,contact_force_log1p_mag,2,0.058502793312072754,666,167,21543
med,9,contact_force_log1p_mag,3,0.06728553771972656,667,166,21414
med,9,contact_force_log1p_mag,4,0.05856883525848389,667,166,21414
med,10,ee_velocity,0,0.0969582125544548,666,167,21543
med,10,ee_velocity,1,0.08128561824560165,666,167,21543
med,10,ee_velocity,2,0.06529190391302109,666,167,21543
med,10,ee_velocity,3,0.0971192866563797,667,166,21414
med,10,ee_velocity,4,0.07121174782514572,667,166,21414
med,10,ee_acceleration,0,0.02750970795750618,666,167,21543
med,10,ee_acceleration,1,0.03218286111950874,666,167,21543
med,10,ee_acceleration,2,0.02477586455643177,666,167,21543
med,10,ee_acceleration,3,0.024948233738541603,667,166,21414
med,10,ee_acceleration,4,0.02460896037518978,667,166,21414
med,10,contact_flag,0,1.0,666,167,21543
med,10,contact_flag,1,1.0,666,167,21543
med,10,contact_flag,2,1.0,666,167,21543
med,10,contact_flag,3,1.0,667,166,21414
med,10,contact_flag,4,1.0,667,166,21414
med,10,contact_force_log1p_mag,0,0.06585484743118286,666,167,21543
med,10,contact_force_log1p_mag,1,0.049991726875305176,666,167,21543
med,10,contact_force_log1p_mag,2,0.05764216184616089,666,167,21543
med,10,contact_force_log1p_mag,3,0.0704200267791748,667,166,21414
med,10,contact_force_log1p_mag,4,0.06090390682220459,667,166,21414
med,11,ee_velocity,0,0.09906842559576035,666,167,21543
med,11,ee_velocity,1,0.08219889551401138,666,167,21543
med,11,ee_velocity,2,0.06320874392986298,666,167,21543
med,11,ee_velocity,3,0.09780581295490265,667,166,21414
med,11,ee_velocity,4,0.07792096585035324,667,166,21414
med,11,ee_acceleration,0,0.024073434993624687,666,167,21543
med,11,ee_acceleration,1,0.02975776232779026,666,167,21543
med,11,ee_acceleration,2,0.023868311196565628,666,167,21543
med,11,ee_acceleration,3,0.02400241233408451,667,166,21414
med,11,ee_acceleration,4,0.021962810307741165,667,166,21414
med,11,contact_flag,0,1.0,666,167,21543
med,11,contact_flag,1,1.0,666,167,21543
med,11,contact_flag,2,1.0,666,167,21543
med,11,contact_flag,3,1.0,667,166,21414
med,11,contact_flag,4,1.0,667,166,21414
med,11,contact_force_log1p_mag,0,0.06894546747207642,666,167,21543
med,11,contact_force_log1p_mag,1,0.05115550756454468,666,167,21543
med,11,contact_force_log1p_mag,2,0.059520840644836426,666,167,21543
med,11,contact_force_log1p_mag,3,0.06675952672958374,667,166,21414
med,11,contact_force_log1p_mag,4,0.06268936395645142,667,166,21414
med,12,ee_velocity,0,0.08814307302236557,666,167,21543
med,12,ee_velocity,1,0.06865611672401428,666,167,21543
med,12,ee_velocity,2,0.05943100526928902,666,167,21543
med,12,ee_velocity,3,0.08967044949531555,667,166,21414
med,12,ee_velocity,4,0.06566212326288223,667,166,21414
med,12,ee_acceleration,0,0.023890597745776176,666,167,21543
med,12,ee_acceleration,1,0.028517145663499832,666,167,21543
med,12,ee_acceleration,2,0.024116231128573418,666,167,21543
med,12,ee_acceleration,3,0.022296130657196045,667,166,21414
med,12,ee_acceleration,4,0.018886368721723557,667,166,21414
med,12,contact_flag,0,1.0,666,167,21543
med,12,contact_flag,1,1.0,666,167,21543
med,12,contact_flag,2,1.0,666,167,21543
med,12,contact_flag,3,1.0,667,166,21414
med,12,contact_flag,4,1.0,667,166,21414
med,12,contact_force_log1p_mag,0,0.06516849994659424,666,167,21543
med,12,contact_force_log1p_mag,1,0.04990184307098389,666,167,21543
med,12,contact_force_log1p_mag,2,0.06185793876647949,666,167,21543
med,12,contact_force_log1p_mag,3,0.06634598970413208,667,166,21414
med,12,contact_force_log1p_mag,4,0.0637357234954834,667,166,21414
med,13,ee_velocity,0,0.10153625160455704,666,167,21543
med,13,ee_velocity,1,0.0848410353064537,666,167,21543
med,13,ee_velocity,2,0.07392369955778122,666,167,21543
med,13,ee_velocity,3,0.1043630987405777,667,166,21414
med,13,ee_velocity,4,0.07913559675216675,667,166,21414
med,13,ee_acceleration,0,0.02854660525918007,666,167,21543
med,13,ee_acceleration,1,0.030433667823672295,666,167,21543
med,13,ee_acceleration,2,0.027594298124313354,666,167,21543
med,13,ee_acceleration,3,0.02703525498509407,667,166,21414
med,13,ee_acceleration,4,0.024549659341573715,667,166,21414
med,13,contact_flag,0,1.0,666,167,21543
med,13,contact_flag,1,1.0,666,167,21543
med,13,contact_flag,2,1.0,666,167,21543
med,13,contact_flag,3,1.0,667,166,21414
med,13,contact_flag,4,1.0,667,166,21414
med,13,contact_force_log1p_mag,0,0.07099670171737671,666,167,21543
med,13,contact_force_log1p_mag,1,0.05132019519805908,666,167,21543
med,13,contact_force_log1p_mag,2,0.06169617176055908,666,167,21543
med,13,contact_force_log1p_mag,3,0.07071501016616821,667,166,21414
med,13,contact_force_log1p_mag,4,0.06681215763092041,667,166,21414
med,14,ee_velocity,0,0.10532217472791672,666,167,21543
med,14,ee_velocity,1,0.08998116850852966,666,167,21543
med,14,ee_velocity,2,0.07594526559114456,666,167,21543
med,14,ee_velocity,3,0.11074026674032211,667,166,21414
med,14,ee_velocity,4,0.07736893743276596,667,166,21414
med,14,ee_acceleration,0,0.02754904329776764,666,167,21543
med,14,ee_acceleration,1,0.03331726789474487,666,167,21543
med,14,ee_acceleration,2,0.02802998200058937,666,167,21543
med,14,ee_acceleration,3,0.02789509855210781,667,166,21414
med,14,ee_acceleration,4,0.023265022784471512,667,166,21414
med,14,contact_flag,0,1.0,666,167,21543
med,14,contact_flag,1,1.0,666,167,21543
med,14,contact_flag,2,1.0,666,167,21543
med,14,contact_flag,3,1.0,667,166,21414
med,14,contact_flag,4,1.0,667,166,21414
med,14,contact_force_log1p_mag,0,0.07165032625198364,666,167,21543
med,14,contact_force_log1p_mag,1,0.04695749282836914,666,167,21543
med,14,contact_force_log1p_mag,2,0.05660527944564819,666,167,21543
med,14,contact_force_log1p_mag,3,0.0739372968673706,667,166,21414
med,14,contact_force_log1p_mag,4,0.06940293312072754,667,166,21414
med,15,ee_velocity,0,0.13323821127414703,666,167,21543
med,15,ee_velocity,1,0.12060318142175674,666,167,21543
med,15,ee_velocity,2,0.09898478537797928,666,167,21543
med,15,ee_velocity,3,0.1405411958694458,667,166,21414
med,15,ee_velocity,4,0.11507460474967957,667,166,21414
med,15,ee_acceleration,0,0.030078334733843803,666,167,21543
med,15,ee_acceleration,1,0.03006998635828495,666,167,21543
med,15,ee_acceleration,2,0.02698470652103424,666,167,21543
med,15,ee_acceleration,3,0.026387734338641167,667,166,21414
med,15,ee_acceleration,4,0.026682665571570396,667,166,21414
med,15,contact_flag,0,1.0,666,167,21543
med,15,contact_flag,1,1.0,666,167,21543
med,15,contact_flag,2,1.0,666,167,21543
med,15,contact_flag,3,1.0,667,166,21414
med,15,contact_flag,4,1.0,667,166,21414
med,15,contact_force_log1p_mag,0,0.07343834638595581,666,167,21543
med,15,contact_force_log1p_mag,1,0.05195796489715576,666,167,21543
med,15,contact_force_log1p_mag,2,0.06272226572036743,666,167,21543
med,15,contact_force_log1p_mag,3,0.076904296875,667,166,21414
med,15,contact_force_log1p_mag,4,0.06870323419570923,667,166,21414
med,16,ee_velocity,0,0.1642564833164215,666,167,21543
med,16,ee_velocity,1,0.15094466507434845,666,167,21543
med,16,ee_velocity,2,0.11582556366920471,666,167,21543
med,16,ee_velocity,3,0.16306930780410767,667,166,21414
med,16,ee_velocity,4,0.14524100720882416,667,166,21414
med,16,ee_acceleration,0,0.03546754643321037,666,167,21543
med,16,ee_acceleration,1,0.03144514560699463,666,167,21543
med,16,ee_acceleration,2,0.028196832165122032,666,167,21543
med,16,ee_acceleration,3,0.02642146125435829,667,166,21414
med,16,ee_acceleration,4,0.02812838740646839,667,166,21414
med,16,contact_flag,0,1.0,666,167,21543
med,16,contact_flag,1,1.0,666,167,21543
med,16,contact_flag,2,1.0,666,167,21543
med,16,contact_flag,3,1.0,667,166,21414
med,16,contact_flag,4,1.0,667,166,21414
med,16,contact_force_log1p_mag,0,0.07550197839736938,666,167,21543
med,16,contact_force_log1p_mag,1,0.05333101749420166,666,167,21543
med,16,contact_force_log1p_mag,2,0.06065511703491211,666,167,21543
med,16,contact_force_log1p_mag,3,0.0795488953590393,667,166,21414
med,16,contact_force_log1p_mag,4,0.07158523797988892,667,166,21414
med,17,ee_velocity,0,0.18304888904094696,666,167,21543
med,17,ee_velocity,1,0.16489987075328827,666,167,21543
med,17,ee_velocity,2,0.13866211473941803,666,167,21543
med,17,ee_velocity,3,0.17667777836322784,667,166,21414
med,17,ee_velocity,4,0.15930162370204926,667,166,21414
med,17,ee_acceleration,0,0.03518744558095932,666,167,21543
med,17,ee_acceleration,1,0.03387952595949173,666,167,21543
med,17,ee_acceleration,2,0.03220939263701439,666,167,21543
med,17,ee_acceleration,3,0.029402725398540497,667,166,21414
med,17,ee_acceleration,4,0.030389966443181038,667,166,21414
med,17,contact_flag,0,1.0,666,167,21543
med,17,contact_flag,1,1.0,666,167,21543
med,17,contact_flag,2,1.0,666,167,21543
med,17,contact_flag,3,1.0,667,166,21414
med,17,contact_flag,4,1.0,667,166,21414
med,17,contact_force_log1p_mag,0,0.08105218410491943,666,167,21543
med,17,contact_force_log1p_mag,1,0.0545729398727417,666,167,21543
med,17,contact_force_log1p_mag,2,0.05734437704086304,666,167,21543
med,17,contact_force_log1p_mag,3,0.07670140266418457,667,166,21414
med,17,contact_force_log1p_mag,4,0.06699573993682861,667,166,21414
med,18,ee_velocity,0,0.1921476125717163,666,167,21543
med,18,ee_velocity,1,0.17370986938476562,666,167,21543
med,18,ee_velocity,2,0.14323805272579193,666,167,21543
med,18,ee_velocity,3,0.18828579783439636,667,166,21414
med,18,ee_velocity,4,0.16429665684700012,667,166,21414
med,18,ee_acceleration,0,0.03803206980228424,666,167,21543
med,18,ee_acceleration,1,0.03325754776597023,666,167,21543
med,18,ee_acceleration,2,0.032950934022665024,666,167,21543
med,18,ee_acceleration,3,0.0318598598241806,667,166,21414
med,18,ee_acceleration,4,0.03057708404958248,667,166,21414
med,18,contact_flag,0,1.0,666,167,21543
med,18,contact_flag,1,1.0,666,167,21543
med,18,contact_flag,2,1.0,666,167,21543
med,18,contact_flag,3,1.0,667,166,21414
med,18,contact_flag,4,1.0,667,166,21414
med,18,contact_force_log1p_mag,0,0.08364778757095337,666,167,21543
med,18,contact_force_log1p_mag,1,0.05574440956115723,666,167,21543
med,18,contact_force_log1p_mag,2,0.06095743179321289,666,167,21543
med,18,contact_force_log1p_mag,3,0.07790112495422363,667,166,21414
med,18,contact_force_log1p_mag,4,0.06567680835723877,667,166,21414
med,19,ee_velocity,0,0.18867257237434387,666,167,21543
med,19,ee_velocity,1,0.16559180617332458,666,167,21543
med,19,ee_velocity,2,0.1423533707857132,666,167,21543
med,19,ee_velocity,3,0.18288330733776093,667,166,21414
med,19,ee_velocity,4,0.1619471311569214,667,166,21414
med,19,ee_acceleration,0,0.038065552711486816,666,167,21543
med,19,ee_acceleration,1,0.03515231981873512,666,167,21543
med,19,ee_acceleration,2,0.03383123502135277,666,167,21543
med,19,ee_acceleration,3,0.031154105439782143,667,166,21414
med,19,ee_acceleration,4,0.03436854109168053,667,166,21414
med,19,contact_flag,0,1.0,666,167,21543
med,19,contact_flag,1,1.0,666,167,21543
med,19,contact_flag,2,1.0,666,167,21543
med,19,contact_flag,3,1.0,667,166,21414
med,19,contact_flag,4,1.0,667,166,21414
med,19,contact_force_log1p_mag,0,0.08401906490325928,666,167,21543
med,19,contact_force_log1p_mag,1,0.05710834264755249,666,167,21543
med,19,contact_force_log1p_mag,2,0.06363809108734131,666,167,21543
med,19,contact_force_log1p_mag,3,0.07618457078933716,667,166,21414
med,19,contact_force_log1p_mag,4,0.06888818740844727,667,166,21414
med,20,ee_velocity,0,0.1941986382007599,666,167,21543
med,20,ee_velocity,1,0.16990280151367188,666,167,21543
med,20,ee_velocity,2,0.15017159283161163,666,167,21543
med,20,ee_velocity,3,0.18784748017787933,667,166,21414
med,20,ee_velocity,4,0.16480813920497894,667,166,21414
med,20,ee_acceleration,0,0.041451163589954376,666,167,21543
med,20,ee_acceleration,1,0.03851442039012909,666,167,21543
med,20,ee_acceleration,2,0.037949301302433014,666,167,21543
med,20,ee_acceleration,3,0.03375100716948509,667,166,21414
med,20,ee_acceleration,4,0.034046679735183716,667,166,21414
med,20,contact_flag,0,1.0,666,167,21543
med,20,contact_flag,1,1.0,666,167,21543
med,20,contact_flag,2,1.0,666,167,21543
med,20,contact_flag,3,1.0,667,166,21414
med,20,contact_flag,4,1.0,667,166,21414
med,20,contact_force_log1p_mag,0,0.08353978395462036,666,167,21543
med,20,contact_force_log1p_mag,1,0.06312960386276245,666,167,21543
med,20,contact_force_log1p_mag,2,0.06028836965560913,666,167,21543
med,20,contact_force_log1p_mag,3,0.0751950740814209,667,166,21414
med,20,contact_force_log1p_mag,4,0.06939512491226196,667,166,21414
med,21,ee_velocity,0,0.19713649153709412,666,167,21543
med,21,ee_velocity,1,0.1772005558013916,666,167,21543
med,21,ee_velocity,2,0.15105637907981873,666,167,21543
med,21,ee_velocity,3,0.19155558943748474,667,166,21414
med,21,ee_velocity,4,0.16934987902641296,667,166,21414
med,21,ee_acceleration,0,0.04513382911682129,666,167,21543
med,21,ee_acceleration,1,0.04119257628917694,666,167,21543
med,21,ee_acceleration,2,0.0404682382941246,666,167,21543
med,21,ee_acceleration,3,0.036634109914302826,667,166,21414
med,21,ee_acceleration,4,0.038348183035850525,667,166,21414
med,21,contact_flag,0,1.0,666,167,21543
med,21,contact_flag,1,1.0,666,167,21543
med,21,contact_flag,2,1.0,666,167,21543
med,21,contact_flag,3,1.0,667,166,21414
med,21,contact_flag,4,1.0,667,166,21414
med,21,contact_force_log1p_mag,0,0.0778093934059143,666,167,21543
med,21,contact_force_log1p_mag,1,0.059967756271362305,666,167,21543
med,21,contact_force_log1p_mag,2,0.05972743034362793,666,167,21543
med,21,contact_force_log1p_mag,3,0.07844030857086182,667,166,21414
med,21,contact_force_log1p_mag,4,0.07039111852645874,667,166,21414
med,22,ee_velocity,0,0.20186975598335266,666,167,21543
med,22,ee_velocity,1,0.18142087757587433,666,167,21543
med,22,ee_velocity,2,0.15308697521686554,666,167,21543
med,22,ee_velocity,3,0.19356484711170197,667,166,21414
med,22,ee_velocity,4,0.17185941338539124,667,166,21414
med,22,ee_acceleration,0,0.049075234681367874,666,167,21543
med,22,ee_acceleration,1,0.04559420049190521,666,167,21543
med,22,ee_acceleration,2,0.042841587215662,666,167,21543
med,22,ee_acceleration,3,0.03902573883533478,667,166,21414
med,22,ee_acceleration,4,0.04196351766586304,667,166,21414
med,22,contact_flag,0,1.0,666,167,21543
med,22,contact_flag,1,1.0,666,167,21543
med,22,contact_flag,2,1.0,666,167,21543
med,22,contact_flag,3,1.0,667,166,21414
med,22,contact_flag,4,1.0,667,166,21414
med,22,contact_force_log1p_mag,0,0.07640278339385986,666,167,21543
med,22,contact_force_log1p_mag,1,0.05819815397262573,666,167,21543
med,22,contact_force_log1p_mag,2,0.06082361936569214,666,167,21543
med,22,contact_force_log1p_mag,3,0.07752245664596558,667,166,21414
med,22,contact_force_log1p_mag,4,0.06950849294662476,667,166,21414
med,23,ee_velocity,0,0.19818812608718872,666,167,21543
med,23,ee_velocity,1,0.18123629689216614,666,167,21543
med,23,ee_velocity,2,0.15354712307453156,666,167,21543
med,23,ee_velocity,3,0.19270530343055725,667,166,21414
med,23,ee_velocity,4,0.16886520385742188,667,166,21414
med,23,ee_acceleration,0,0.04651189595460892,666,167,21543
med,23,ee_acceleration,1,0.047386690974235535,666,167,21543
med,23,ee_acceleration,2,0.04059423878788948,666,167,21543
med,23,ee_acceleration,3,0.040902819484472275,667,166,21414
med,23,ee_acceleration,4,0.03938090801239014,667,166,21414
med,23,contact_flag,0,1.0,666,167,21543
med,23,contact_flag,1,1.0,666,167,21543
med,23,contact_flag,2,1.0,666,167,21543
med,23,contact_flag,3,1.0,667,166,21414
med,23,contact_flag,4,1.0,667,166,21414
med,23,contact_force_log1p_mag,0,0.07117784023284912,666,167,21543
med,23,contact_force_log1p_mag,1,0.056687235832214355,666,167,21543
med,23,contact_force_log1p_mag,2,0.06118488311767578,666,167,21543
med,23,contact_force_log1p_mag,3,0.07677572965621948,667,166,21414
